"idSector" "layer" "cFile" "idD" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS" "APF" "vessel" "idVessel" "cell" "nbcell"
"424" "c6.l14" 14 6 "Lz.Fa.73.06_19_18" 168 57 542.276 581.17 139.579383468278 659.099850675409 554.487133333333 554.487133333333 132.579383468278 666.099850675409 533.520467207131 534.482144914978 574.329871688715 265.825782195582 235.788410397086 250.807096296334 542.276 581.17 561.723 292.656785870314 264.619769955859 278.638277913086 540.484 579.318 559.901 0 0 NA 0 0
"425" "c6.l15" 15 6 "Lz.Fa.73.06_19_18" 209 57 581.17 620.065 99.6079733850891 659.099850675409 593.5177 593.5177 92.6079733850891 666.099850675409 573.49187729032 574.329871688715 604.054248364721 235.788410397086 213.380808083734 224.58460924041 581.17 620.065 600.6175 264.619769955859 243.704331351643 254.162050653751 579.318 618.152 598.735 1 0 NA 1 1
"426" "c6.l16" 16 6 "Lz.Fa.73.06_19_18" 225 57 620.065 658.96 69.7900839664094 621.021422176515 632.548433333333 632.548433333333 62.7900839664094 628.021422176515 565.231338210106 604.054248364721 581.876779395746 213.380808083734 191.926942664278 202.653875374006 620.065 658.96 639.5125 243.704331351643 221.137156989944 232.420744170794 618.152 656.986 637.569 0 0 NA 0 0
"427" "c6.l17" 17 6 "Lz.Fa.73.06_19_18" 255 57 658.96 697.855 53.8650615609185 603.876202473692 690.842031612065 650.122438473323 46.8650615609185 610.876202473692 565.479135193433 581.876779395746 573.346935688689 191.926942664278 181.144474771515 186.535708717896 658.96 697.855 678.4075 221.137156989944 209.926490943087 215.531823966516 656.986 695.819 676.4025 0 0 NA 0 0
"428" "c6.l18" 18 6 "Lz.Fa.73.06_19_18" 272 187 697.855 736.749 45.2090837043245 575.202936992375 723.011157374916 679.512794717402 38.2090837043245 582.202936992375 545.730171393396 573.346935688689 545.939079477269 181.144474771515 173.028508345798 177.086491558657 697.855 736.749 717.302 209.926490943087 200.434650135557 205.180570539322 695.819 734.653 715.236 0 1 259 1 0
"429" "c6.l19" 19 6 "Lz.Fa.73.06_19_18" 292 214 736.749 775.644 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 173.028508345798 162.446559676992 167.737534011395 736.749 775.644 756.1965 200.434650135557 189.292859166778 194.863754651168 734.653 773.487 754.07 0 0 NA 0 0
"430" "c6.l2" 2 6 "Lz.Fa.73.06_19_18" 43 7 75.538 114.433 168.542991002296 641.038339093723 103.562655250151 39.1171281985271 161.542991002296 648.038339093723 490.745300203232 488.522231571501 500.566153014303 282.323075733023 274.150221937167 278.236648835095 76.0575 114.433 95.24525 306.643814816386 299.278642818485 302.961228817435 75.0075 113.311 94.15925 0 0 NA 0 0
"431" "c6.l20" 20 6 "Lz.Fa.73.06_19_18" 323 237 775.644 814.539 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 162.446559676992 159.134029480167 160.790294578579 775.644 814.539 795.0915 189.292859166778 185.313305239987 187.303082203383 773.487 812.321 792.904 0 0 NA 0 0
"432" "c6.l21" 21 6 "Lz.Fa.73.06_19_18" 323 256 814.539 853.434 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 159.134029480167 158.376810911259 158.755420195713 814.539 853.434 833.9865 185.313305239987 184.403610248459 184.858457744223 812.321 851.155 831.738 0 0 NA 0 0
"433" "c6.l22" 22 6 "Lz.Fa.73.06_19_18" 413 286 853.434 892.329 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 158.376810911259 161.999424901697 160.188117906478 853.434 892.329 872.8815 184.403610248459 186.603602772051 185.503606510255 851.155 889.989 870.572 1 0 NA 1 3
"434" "c6.l23" 23 6 "Lz.Fa.73.06_19_18" 440 324 892.329 931.223 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 161.999424901697 161.685001191328 161.842213046513 892.329 931.223 911.776 186.603602772051 185.343524929346 185.973563850699 889.989 928.823 909.406 1 0 NA 1 5
"435" "c6.l24" 24 6 "Lz.Fa.73.06_19_18" 474 347 931.223 970.118 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 161.685001191328 160.688562223837 161.186781707583 931.223 970.118 950.6705 185.343524929346 184.146439206267 184.744982067806 928.823 967.657 948.24 1 0 NA 1 2
"436" "c6.l25" 25 6 "Lz.Fa.73.06_19_18" 536 443 970.118 1009.013 55.682469785244 496.649403527316 992.978745522086 992.978745522086 48.682469785244 503.649403527316 454.966933742072 467.288386104176 455.390645927936 160.688562223837 162.211357815078 161.449960019458 970.118 1009.013 989.5655 184.146439206267 185.071968240661 184.609203723464 967.657 1006.491 987.074 1 0 NA 1 2
"437" "c6.l26" 26 6 "Lz.Fa.73.06_19_18" 597 443 1009.013 1047.908 56.8579898992623 496.649403527316 1022.85576666667 1022.85576666667 49.8579898992623 503.649403527316 453.791413628054 455.390645927936 454.172728740451 162.211357815078 163.083251174257 162.647304494668 1009.013 1047.908 1028.4605 185.071968240661 185.882722157027 185.477345198844 1006.491 1045.324 1025.9075 1 0 NA 1 3
"438" "c6.l27" 27 6 "Lz.Fa.73.06_19_18" 620 500 1047.908 1086.802 57.7134484807351 488.954590849034 1061.88643333333 1061.88643333333 50.7134484807351 495.954590849034 445.241142368299 454.172728740451 471.219116178196 163.083251174257 163.699668042917 163.391459608587 1047.908 1086.802 1067.355 185.882722157027 187.354867675062 186.618794916045 1045.324 1084.158 1064.741 1 0 NA 1 4
"439" "c6.l28" 28 6 "Lz.Fa.73.06_19_18" 642 541 1086.802 1125.697 53.2247423796923 510.116110178849 1091.41021821248 1088.31079881276 46.2247423796923 517.116110178849 470.901567918791 471.219116178196 471.181725864619 163.699668042917 163.690346637742 163.695007340329 1086.802 1125.697 1106.2495 187.354867675062 187.343669276146 187.349268475604 1084.158 1122.992 1103.575 1 0 NA 1 2
"440" "c6.l29" 29 6 "Lz.Fa.73.06_19_18" 683 596 1125.697 1164.592 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 163.690346637742 155.552176722867 159.621261680304 1125.697 1164.592 1145.1445 187.343669276146 179.611278593528 183.477473934837 1122.992 1161.826 1142.409 1 0 NA 1 4
"441" "c6.l3" 3 6 "Lz.Fa.73.06_19_18" 60 12 114.433 153.328 156.359079990701 640.39664709955 78.4470424036791 78.4470424036791 149.359079990701 647.39664709955 498.037567108849 500.566153014303 512.405655576519 274.150221937167 264.489973507461 269.320097722314 114.433 153.328 133.8805 299.278642818485 290.212737417403 294.745690117944 113.311 152.145 132.728 0 0 NA 0 0
"442" "c6.l30" 30 6 "Lz.Fa.73.06_19_18" 725 638 1164.592 1203.487 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 155.552176722867 155.544115044644 155.548145883756 1164.592 1203.487 1184.0395 179.611278593528 179.601593584993 179.60643608926 1161.826 1200.66 1181.243 1 0 NA 1 2
"443" "c6.l31" 31 6 "Lz.Fa.73.06_19_18" 725 638 1203.487 1242.382 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 155.544115044644 142.537119106086 149.040617075365 1203.487 1242.382 1222.9345 179.601593584993 167.461934674297 173.531764129645 1200.66 1239.494 1220.077 1 0 NA 1 2
"444" "c6.l32" 32 6 "Lz.Fa.73.06_19_18" 784 638 1242.382 1281.276 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 142.537119106086 136.432344355503 139.484731730794 1242.382 1281.276 1261.829 167.461934674297 161.763425745357 164.612680209827 1239.494 1278.328 1258.911 1 0 NA 1 3
"445" "c6.l33" 33 6 "Lz.Fa.73.06_19_18" 841 720 1281.276 1320.171 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 136.432344355503 129.005345660638 132.71884500807 1281.276 1320.171 1300.7235 161.763425745357 153.873895802348 157.818660773852 1278.328 1317.162 1297.745 1 0 NA 1 4
"446" "c6.l34" 34 6 "Lz.Fa.73.06_19_18" 874 756 1320.171 1359.066 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 129.005345660638 123.351731387044 126.178538523841 1320.171 1359.066 1339.6185 153.873895802348 147.124972006924 150.499433904636 1317.162 1355.995 1336.5785 1 0 NA 1 2
"447" "c6.l35" 35 6 "Lz.Fa.73.06_19_18" 921 790 1359.066 1397.961 12.2905981891101 469.610087511274 1374.13226666667 1374.13226666667 5.2905981891101 476.610087511274 471.319489322164 473.570530276509 480.921247568046 123.351731387044 120.161338754665 121.756535070854 1359.066 1397.961 1378.5135 147.124972006924 144.303585382581 145.714278694753 1355.995 1394.829 1375.412 1 0 NA 1 3
"448" "c6.l36" 36 6 "Lz.Fa.73.06_19_18" 963 838 1397.961 1436.855 7.26767173595087 474.098989728452 1421.22813624885 1421.22813624885 0.26767173595087 481.098989728452 480.831317992501 480.921247568046 482.077139153975 120.161338754665 119.274570761424 119.717954758044 1397.961 1436.855 1417.408 144.303585382581 143.474843146954 143.889214264767 1394.829 1433.663 1414.246 1 0 NA 1 4
"449" "c6.l37" 37 6 "Lz.Fa.73.06_19_18" 999 883 1436.855 1475.75 6.09273997033799 459.45754742744 1452.19356666667 1452.19356666667 -0.90726002966201 466.45754742744 467.364807457102 482.077139153975 488.152774765389 119.274570761424 114.696486749011 116.985528755218 1436.855 1475.75 1456.3025 143.474843146954 139.201756042234 141.338299594594 1433.663 1472.497 1453.08 1 0 NA 1 1
"450" "c6.l38" 38 6 "Lz.Fa.73.06_19_18" 1015 939 1475.75 1514.645 0 474.099185844587 1504.80381170253 1487.91840858327 -7 481.099185844587 488.391167058382 NA NA 114.696486749011 109.814 109.814 1475.75 1522.102 1511.645 139.201756042234 134.288 134.288 1472.497 1519.645 1508.331 1 0 NA 1 3
"451" "c6.l4" 4 6 "Lz.Fa.73.06_19_18" 68 27 153.328 192.223 143.747243572235 630.991897838999 183.077942241927 183.077942241927 136.747243572235 637.991897838999 501.244654266764 512.405655576519 510.51067634539 264.489973507461 264.017555185141 264.253764346301 153.328 192.223 172.7755 290.212737417403 289.645191137679 289.928964277541 152.145 190.979 171.562 0 0 NA 0 0
"452" "c6.l5" 5 6 "Lz.Fa.73.06_19_18" 75 38 192.223 231.117 148.557384018769 638.580219455901 203.2106 203.2106 141.557384018769 645.580219455901 504.022835437132 510.51067634539 512.984711185876 264.017555185141 262.069525255537 263.043540220339 192.223 231.117 211.67 289.645191137679 287.821357757068 288.733274447374 190.979 229.813 210.396 0 0 NA 0 0
"453" "c6.l6" 6 6 "Lz.Fa.73.06_19_18" 97 52 231.117 270.012 141.182436756898 634.626125939245 270.928949441617 270.928949441617 134.182436756898 641.626125939245 507.443689182347 512.984711185876 533.366220364354 262.069525255537 267.150635493731 264.610080374634 231.117 270.012 250.5645 287.821357757068 293.925619756022 290.873488756545 229.813 268.647 249.23 0 0 NA 0 0
"454" "c6.l7" 7 6 "Lz.Fa.73.06_19_18" 105 57 270.012 308.907 142.358545219321 659.099850675409 303.953926018212 248.912363762599 135.358545219321 666.099850675409 533.587768687374 533.366220364354 532.117983929535 267.150635493731 268.015558612954 267.583097053343 270.012 308.907 289.4595 293.925619756022 294.727881406217 294.326750581119 268.647 307.481 288.064 0 0 NA 0 0
"455" "c6.l8" 8 6 "Lz.Fa.73.06_19_18" 111 57 308.907 347.802 145.885105561376 659.099850675409 320.302866666667 320.302866666667 138.885105561376 666.099850675409 527.214745114033 532.117983929535 528.526789282866 268.015558612954 270.646834129594 269.331196371274 308.907 347.802 328.3545 294.727881406217 297.178878951594 295.953380178905 307.481 346.315 326.898 1 0 NA 1 1
"456" "c6.l9" 9 6 "Lz.Fa.73.06_19_18" 117 57 347.802 386.696 165.657142073738 659.099850675409 359.333466666667 359.333466666667 158.657142073738 666.099850675409 507.442708601671 528.526789282866 508.731151364845 270.646834129594 285.483818108994 278.065326119294 347.802 386.696 367.249 297.178878951594 311.022121907509 304.100500429552 346.315 385.148 365.7315 0 0 NA 0 0
"457" "c7.l1" 1 7 "Lz.Fa.73.06_19_18" NA 1 35.643 74.477 184.25326623981 641.038339093723 58.3537676619613 58.3537676619613 177.25326623981 648.038339093723 474.387760194559 472.977721380261 488.522231571501 318.910093793198 306.643814816386 312.776954304792 30.643 75.0075 55.06 369.566007753024 358.531288040055 364.04864789654 29.643 73.996 54.079 0 0 NA 0 0
"458" "c7.l10" 10 7 "Lz.Fa.73.06_19_18" 122 57 385.148 423.982 167.794219598338 659.099850675409 398.3641 398.3641 160.794219598338 666.099850675409 505.305631077071 508.731151364845 512.177232159253 311.022121907509 308.527270531108 309.774696219309 385.148 423.982 404.565 365.507228218684 363.381452095364 364.444340157024 384.486 423.358 403.922 0 0 NA 0 0
"459" "c7.l11" 11 7 "Lz.Fa.73.06_19_18" 129 57 423.982 462.816 162.130189499412 659.099850675409 437.394866666667 437.394866666667 155.130189499412 666.099850675409 510.969661175997 512.177232159253 512.107375782963 308.527270531108 308.50634854641 308.516809538759 423.982 462.816 443.399 363.381452095364 363.353048492765 363.367250294065 423.358 462.229 442.7935 0 0 NA 0 0
"460" "c7.l12" 12 7 "Lz.Fa.73.06_19_18" 136 57 462.816 501.65 167.687728536958 659.099850675409 476.425666666667 476.425666666667 160.687728536958 666.099850675409 505.412122138451 512.107375782963 520.99805177999 308.50634854641 302.192086037704 305.349217292057 462.816 501.65 482.233 363.353048492765 357.990977383341 360.672012938053 462.229 501.101 481.665 0 0 NA 0 0
"461" "c7.l13" 13 7 "Lz.Fa.73.06_19_18" 150 57 501.65 540.484 153.153169529597 659.099850675409 515.456466666667 515.456466666667 146.153169529597 666.099850675409 519.946681145812 520.99805177999 534.482144914978 302.192086037704 292.656785870314 297.424435954009 501.65 540.484 521.067 357.990977383341 349.899823590708 353.945400487024 501.101 539.972 520.5365 0 0 NA 0 0
"462" "c7.l14" 14 7 "Lz.Fa.73.06_19_18" 168 57 540.484 579.318 139.579383468278 659.099850675409 554.487133333333 554.487133333333 132.579383468278 666.099850675409 533.520467207131 534.482144914978 574.329871688715 292.656785870314 264.619769955859 278.638277913086 540.484 579.318 559.901 349.899823590708 326.13049921372 338.015161402214 539.972 578.844 559.408 0 0 NA 0 0
"463" "c7.l15" 15 7 "Lz.Fa.73.06_19_18" 209 57 579.318 618.152 99.6079733850891 659.099850675409 593.5177 593.5177 92.6079733850891 666.099850675409 573.49187729032 574.329871688715 604.054248364721 264.619769955859 243.704331351643 254.162050653751 579.318 618.152 598.735 326.13049921372 308.398541351505 317.264520282613 578.844 617.715 598.2795 1 0 NA 1 2
"464" "c7.l16" 16 7 "Lz.Fa.73.06_19_18" 225 57 618.152 656.986 69.7900839664094 621.021422176515 632.548433333333 632.548433333333 62.7900839664094 628.021422176515 565.231338210106 604.054248364721 581.876779395746 243.704331351643 221.137156989944 232.420744170794 618.152 656.986 637.569 308.398541351505 283.456160063229 295.927350707367 617.715 656.586 637.1505 0 0 NA 0 0
"465" "c7.l17" 17 7 "Lz.Fa.73.06_19_18" 255 57 656.986 695.819 53.8650615609185 603.876202473692 690.842031612065 650.122438473323 46.8650615609185 610.876202473692 565.479135193433 581.876779395746 573.346935688689 221.137156989944 209.926490943087 215.531823966516 656.986 695.819 676.4025 283.456160063229 271.331947755345 277.394053909287 656.586 695.458 676.022 0 0 NA 0 0
"466" "c7.l18" 18 7 "Lz.Fa.73.06_19_18" 272 187 695.819 734.653 45.2090837043245 575.202936992375 723.011157374916 679.512794717402 38.2090837043245 582.202936992375 545.730171393396 573.346935688689 545.939079477269 209.926490943087 200.434650135557 205.180570539322 695.819 734.653 715.236 271.331947755345 258.904725547573 265.118336651459 695.458 734.329 714.8935 0 0 NA 0 0
"467" "c7.l19" 19 7 "Lz.Fa.73.06_19_18" 292 214 734.653 773.487 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 200.434650135557 189.292859166778 194.863754651168 734.653 773.487 754.07 258.904725547573 246.568529990606 252.736627769089 734.329 773.201 753.765 0 0 NA 0 0
"468" "c7.l2" 2 7 "Lz.Fa.73.06_19_18" 43 7 74.477 113.311 168.542991002296 641.038339093723 103.562655250151 39.1171281985271 161.542991002296 648.038339093723 490.745300203232 488.522231571501 500.566153014303 306.643814816386 299.278642818485 302.961228817435 75.0075 113.311 94.15925 358.531288040055 352.889277806317 355.710282923186 73.996 112.386 93.191 0 0 NA 0 0
"469" "c7.l20" 20 7 "Lz.Fa.73.06_19_18" 323 237 773.487 812.321 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 189.292859166778 185.313305239987 187.303082203383 773.487 812.321 792.904 246.568529990606 241.165903524384 243.867216757495 773.201 812.072 792.6365 0 0 NA 0 0
"470" "c7.l21" 21 7 "Lz.Fa.73.06_19_18" 323 256 812.321 851.155 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 185.313305239987 184.403610248459 184.858457744223 812.321 851.155 831.738 241.165903524384 239.93090524874 240.548404386562 812.072 850.944 831.508 1 0 NA 1 1
"471" "c7.l22" 22 7 "Lz.Fa.73.06_19_18" 413 286 851.155 889.989 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 184.403610248459 186.603602772051 185.503606510255 851.155 889.989 870.572 239.93090524874 239.095783049241 239.513344148991 850.944 889.815 870.3795 1 0 NA 1 5
"472" "c7.l23" 23 7 "Lz.Fa.73.06_19_18" 440 324 889.989 928.823 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 186.603602772051 185.343524929346 185.973563850699 889.989 928.823 909.406 239.095783049241 235.81818413934 237.456983594291 889.815 928.686 909.2505 1 0 NA 1 4
"473" "c7.l24" 24 7 "Lz.Fa.73.06_19_18" 474 347 928.823 967.657 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 185.343524929346 184.146439206267 184.744982067806 928.823 967.657 948.24 235.81818413934 234.193025358024 235.005604748682 928.686 967.558 948.122 1 0 NA 1 6
"474" "c7.l25" 25 7 "Lz.Fa.73.06_19_18" 536 443 967.657 1006.491 55.682469785244 496.649403527316 992.978745522086 992.978745522086 48.682469785244 503.649403527316 454.966933742072 467.288386104176 455.390645927936 184.146439206267 185.071968240661 184.609203723464 967.657 1006.491 987.074 234.193025358024 233.844306419543 234.018665888783 967.558 1006.429 986.9935 1 0 NA 1 4
"475" "c7.l26" 26 7 "Lz.Fa.73.06_19_18" 597 443 1006.491 1045.324 56.8579898992623 496.649403527316 1022.85576666667 1022.85576666667 49.8579898992623 503.649403527316 453.791413628054 455.390645927936 454.172728740451 185.071968240661 185.882722157027 185.477345198844 1006.491 1045.324 1025.9075 233.844306419543 234.52462140513 234.184463912336 1006.429 1045.301 1025.865 1 0 NA 1 4
"476" "c7.l27" 27 7 "Lz.Fa.73.06_19_18" 620 500 1045.324 1084.158 57.7134484807351 488.954590849034 1061.88643333333 1061.88643333333 50.7134484807351 495.954590849034 445.241142368299 454.172728740451 471.219116178196 185.882722157027 187.354867675062 186.618794916045 1045.324 1084.158 1064.741 234.52462140513 237.822435017747 236.173528211438 1045.301 1084.172 1064.7365 1 0 NA 1 2
"477" "c7.l28" 28 7 "Lz.Fa.73.06_19_18" 642 541 1084.158 1122.992 53.2247423796923 510.116110178849 1091.41021821248 1088.31079881276 46.2247423796923 517.116110178849 470.901567918791 471.219116178196 471.181725864619 187.354867675062 187.343669276146 187.349268475604 1084.158 1122.992 1103.575 237.822435017747 237.807232116246 237.814833566997 1084.172 1123.044 1103.608 1 0 NA 1 1
"478" "c7.l29" 29 7 "Lz.Fa.73.06_19_18" 683 596 1122.992 1161.826 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 187.343669276146 179.611278593528 183.477473934837 1122.992 1161.826 1142.409 237.807232116246 230.940557684121 234.373894900183 1123.044 1161.915 1142.4795 0 0 NA 0 0
"479" "c7.l3" 3 7 "Lz.Fa.73.06_19_18" 60 12 113.311 152.145 156.359079990701 640.39664709955 78.4470424036791 78.4470424036791 149.359079990701 647.39664709955 498.037567108849 500.566153014303 512.405655576519 299.278642818485 290.212737417403 294.745690117944 113.311 152.145 132.728 352.889277806317 345.091383129648 348.990330467982 112.386 151.258 131.822 0 0 NA 0 0
"480" "c7.l30" 30 7 "Lz.Fa.73.06_19_18" 725 638 1161.826 1200.66 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 179.611278593528 179.601593584993 179.60643608926 1161.826 1200.66 1181.243 230.940557684121 230.927409355339 230.93398351973 1161.915 1200.787 1181.351 0 0 NA 0 0
"481" "c7.l31" 31 7 "Lz.Fa.73.06_19_18" 725 638 1200.66 1239.494 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 179.601593584993 167.461934674297 173.531764129645 1200.66 1239.494 1220.077 230.927409355339 220.638184621617 225.782796988478 1200.787 1239.658 1220.2225 1 0 NA 1 1
"482" "c7.l32" 32 7 "Lz.Fa.73.06_19_18" 784 638 1239.494 1278.328 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 167.461934674297 161.763425745357 164.612680209827 1239.494 1278.328 1258.911 220.638184621617 215.806430065146 218.222307343382 1239.658 1278.529 1259.0935 0 0 NA 0 0
"483" "c7.l33" 33 7 "Lz.Fa.73.06_19_18" 841 720 1278.328 1317.162 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 161.763425745357 153.873895802348 157.818660773852 1278.328 1317.162 1297.745 215.806430065146 206.930105367629 211.368267716387 1278.529 1317.401 1297.965 0 0 NA 0 0
"484" "c7.l34" 34 7 "Lz.Fa.73.06_19_18" 874 756 1317.162 1355.995 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 153.873895802348 147.124972006924 150.499433904636 1317.162 1355.995 1336.5785 206.930105367629 197.844375799538 202.387240583584 1317.401 1356.272 1336.8365 1 0 NA 1 2
"485" "c7.l35" 35 7 "Lz.Fa.73.06_19_18" 921 790 1355.995 1394.829 12.2905981891101 469.610087511274 1374.13226666667 1374.13226666667 5.2905981891101 476.610087511274 471.319489322164 473.570530276509 480.921247568046 147.124972006924 144.303585382581 145.714278694753 1355.995 1394.829 1375.412 197.844375799538 195.810250997118 196.827313398328 1356.272 1395.144 1375.708 1 0 NA 1 2
"486" "c7.l36" 36 7 "Lz.Fa.73.06_19_18" 963 838 1394.829 1433.663 7.26767173595087 474.098989728452 1421.22813624885 1421.22813624885 0.26767173595087 481.098989728452 480.831317992501 480.921247568046 482.077139153975 144.303585382581 143.474843146954 143.889214264767 1394.829 1433.663 1414.246 195.810250997118 195.105304750344 195.457777873731 1395.144 1434.015 1414.5795 1 0 NA 1 3
"487" "c7.l37" 37 7 "Lz.Fa.73.06_19_18" 999 883 1433.663 1472.497 6.09273997033799 459.45754742744 1452.19356666667 1452.19356666667 -0.90726002966201 466.45754742744 467.364807457102 482.077139153975 488.152774765389 143.474843146954 139.201756042234 141.338299594594 1433.663 1472.497 1453.08 195.105304750344 191.482918219607 193.294111484976 1434.015 1472.887 1453.451 1 0 NA 1 2
"488" "c7.l38" 38 7 "Lz.Fa.73.06_19_18" 1015 939 1472.497 1511.331 0 474.099185844587 1504.80381170253 1487.91840858327 -7 481.099185844587 488.391167058382 NA NA 139.201756042234 134.288 134.288 1472.497 1519.645 1508.331 191.482918219607 186.818 186.818 1472.887 1516.758 1508.758 1 0 NA 1 2
"489" "c7.l4" 4 7 "Lz.Fa.73.06_19_18" 68 27 152.145 190.979 143.747243572235 630.991897838999 183.077942241927 183.077942241927 136.747243572235 637.991897838999 501.244654266764 512.405655576519 510.51067634539 290.212737417403 289.645191137679 289.928964277541 152.145 190.979 171.562 345.091383129648 344.320884574271 344.706133851959 151.258 190.129 170.6935 0 0 NA 0 0
"490" "c7.l5" 5 7 "Lz.Fa.73.06_19_18" 75 38 190.979 229.813 148.557384018769 638.580219455901 203.2106 203.2106 141.557384018769 645.580219455901 504.022835437132 510.51067634539 512.984711185876 289.645191137679 287.821357757068 288.733274447374 190.979 229.813 210.396 344.320884574271 342.762020325075 343.541452449673 190.129 229.001 209.565 0 0 NA 0 0
"491" "c7.l6" 6 7 "Lz.Fa.73.06_19_18" 97 52 229.813 268.647 141.182436756898 634.626125939245 270.928949441617 270.928949441617 134.182436756898 641.626125939245 507.443689182347 512.984711185876 533.366220364354 287.821357757068 293.925619756022 290.873488756545 229.813 268.647 249.23 342.762020325075 351.049141957044 346.90558114106 229.001 267.872 248.4365 1 0 NA 1 1
"492" "c7.l7" 7 7 "Lz.Fa.73.06_19_18" 105 57 268.647 307.481 142.358545219321 659.099850675409 303.953926018212 248.912363762599 135.358545219321 666.099850675409 533.587768687374 533.366220364354 532.117983929535 293.925619756022 294.727881406217 294.326750581119 268.647 307.481 288.064 351.049141957044 351.71771748507 351.383429721057 267.872 306.744 287.308 1 0 NA 1 1
"493" "c7.l8" 8 7 "Lz.Fa.73.06_19_18" 111 57 307.481 346.315 145.885105561376 659.099850675409 320.302866666667 320.302866666667 138.885105561376 666.099850675409 527.214745114033 532.117983929535 528.526789282866 294.727881406217 297.178878951594 295.953380178905 307.481 346.315 326.898 351.71771748507 353.784098083789 352.75090778443 306.744 345.615 326.1795 1 0 NA 1 1
"494" "c7.l9" 9 7 "Lz.Fa.73.06_19_18" 117 57 346.315 385.148 165.657142073738 659.099850675409 359.333466666667 359.333466666667 158.657142073738 666.099850675409 507.442708601671 528.526789282866 508.731151364845 297.178878951594 311.022121907509 304.100500429552 346.315 385.148 365.7315 353.784098083789 365.507228218684 359.645663151236 345.615 384.486 365.0505 0 0 NA 0 0
"495" "c8.l1" 1 8 "Lz.Fa.73.06_19_18" NA 1 34.643 73.515 184.25326623981 641.038339093723 58.3537676619613 58.3537676619613 177.25326623981 648.038339093723 474.387760194559 472.977721380261 488.522231571501 369.566007753024 358.531288040055 364.04864789654 29.643 73.996 54.079 416.059717764704 406.155364771024 411.107541267864 28.643 73.0055 53.0695 0 0 NA 0 0
