"idD" "layer" "cFile" "idSector" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS"
"280" "Lz.Fa.73.06_19_18" 19 10 "c10.l19" 292 214 732.315 771.186 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 337.847516439986 323.898707405409 330.873111922698 732.315 771.186 751.7505 374.370840857015 359.67594716371 367.023394010363 731.839 770.739 751.289
"281" "Lz.Fa.73.06_19_18" 19 11 "c11.l19" 292 214 731.839 770.739 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 374.370840857015 359.67594716371 367.023394010363 731.839 770.739 751.289 419.520002729785 403.902819032343 411.711410881064 719.079 758.617 738.848
"282" "Lz.Fa.73.06_19_18" 19 12 "c12.l19" 292 214 719.079 758.617 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 419.520002729785 403.902819032343 411.711410881064 719.079 758.617 738.848 464.832946326399 448.290126953703 456.561536640051 713.139 752.899 733.019
"283" "Lz.Fa.73.06_19_18" 19 13 "c13.l19" 292 214 713.139 752.899 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 464.832946326399 448.290126953703 456.561536640051 713.139 752.899 733.019 502.721118442121 485.404333818069 494.062726130095 715.72 755.356 735.538
"284" "Lz.Fa.73.06_19_18" 19 14 "c14.l19" 292 214 715.72 755.356 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 502.721118442121 485.404333818069 494.062726130095 715.72 755.356 735.538 539.844975846575 521.769839103039 530.807407474807 708.655 748.302 728.4785
"285" "Lz.Fa.73.06_19_18" 19 15 "c15.l19" 292 214 708.655 748.302 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 539.844975846575 521.769839103039 530.807407474807 708.655 748.302 728.4785 582.202936992375 563.286162945351 572.744549968863 708.655 748.302 728.4785
"286" "Lz.Fa.73.06_19_18" 20 1 "c1.l20" 323 237 774.147 812.76 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 29.1241998601833 29.1241998601833 29.1241998601833 774.147 812.76 804.557030829914 55.275276454816 54.6255262477372 54.9504013512766 776.304 815.023 795.6635
"287" "Lz.Fa.73.06_19_18" 20 2 "c2.l20" 323 237 776.304 815.023 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 55.275276454816 54.6255262477372 54.9504013512766 776.304 815.023 795.6635 83.0841922609694 81.7435011383876 82.4138466996785 777.907 816.565 797.236
"288" "Lz.Fa.73.06_19_18" 20 3 "c3.l20" 323 237 777.907 816.565 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 83.0841922609694 81.7435011383876 82.4138466996785 777.907 816.565 797.236 112.978776752584 110.895324145837 111.937050449211 780.331 819.064 799.6975
"289" "Lz.Fa.73.06_19_18" 20 4 "c4.l20" 323 237 780.331 819.064 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 112.978776752584 110.895324145837 111.937050449211 780.331 819.064 799.6975 139.557682821158 136.813850147093 138.185766484125 777.373 816.306 796.8395
"290" "Lz.Fa.73.06_19_18" 20 5 "c5.l20" 323 237 777.373 816.306 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 139.557682821158 136.813850147093 138.185766484125 777.373 816.306 796.8395 162.446559676992 159.134029480167 160.790294578579 775.644 814.539 795.0915
"291" "Lz.Fa.73.06_19_18" 20 6 "c6.l20" 323 237 775.644 814.539 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 162.446559676992 159.134029480167 160.790294578579 775.644 814.539 795.0915 189.292859166778 185.313305239987 187.303082203383 773.487 812.321 792.904
"292" "Lz.Fa.73.06_19_18" 20 7 "c7.l20" 323 237 773.487 812.321 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 189.292859166778 185.313305239987 187.303082203383 773.487 812.321 792.904 246.568529990606 241.165903524384 243.867216757495 773.201 812.072 792.6365
"293" "Lz.Fa.73.06_19_18" 20 8 "c8.l20" 323 237 773.201 812.072 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 246.568529990606 241.165903524384 243.867216757495 773.201 812.072 792.6365 299.138076601084 292.429306058056 295.78369132957 771.846 810.699 791.2725
"294" "Lz.Fa.73.06_19_18" 20 9 "c9.l20" 323 237 771.846 810.699 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 299.138076601084 292.429306058056 295.78369132957 771.846 810.699 791.2725 323.898707405409 316.574733701077 320.236720553243 771.186 810.056 790.621
"295" "Lz.Fa.73.06_19_18" 20 10 "c10.l20" 323 237 771.186 810.056 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 323.898707405409 316.574733701077 320.236720553243 771.186 810.056 790.621 359.67594716371 351.463051396933 355.569499280322 770.739 809.639 790.189
"296" "Lz.Fa.73.06_19_18" 20 11 "c11.l20" 323 237 770.739 809.639 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 359.67594716371 351.463051396933 355.569499280322 770.739 809.639 790.189 403.902819032343 394.59106146341 399.246940247876 758.617 798.154 778.3855
"297" "Lz.Fa.73.06_19_18" 20 12 "c12.l20" 323 237 758.617 798.154 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 403.902819032343 394.59106146341 399.246940247876 758.617 798.154 778.3855 448.290126953703 437.875521385025 443.082824169364 752.899 792.659 772.779
"298" "Lz.Fa.73.06_19_18" 20 13 "c13.l20" 323 237 752.899 792.659 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 448.290126953703 437.875521385025 443.082824169364 752.899 792.659 772.779 485.404333818069 474.067587873701 479.735960845885 755.356 794.993 775.1745
"299" "Lz.Fa.73.06_19_18" 20 14 "c14.l20" 323 237 755.356 794.993 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 485.404333818069 474.067587873701 479.735960845885 755.356 794.993 775.1745 521.769839103039 509.529555038398 515.649697070718 748.302 787.95 768.126
"300" "Lz.Fa.73.06_19_18" 20 15 "c15.l20" 323 237 748.302 787.95 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 521.769839103039 509.529555038398 515.649697070718 748.302 787.95 768.126 563.286162945351 550.033222881118 556.659692913234 748.302 787.95 782.541033499301
"301" "Lz.Fa.73.06_19_18" 21 1 "c1.l21" 323 256 812.76 851.374 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 29.1241998601833 29.1241998601833 29.1241998601833 812.76 851.374 832.067 54.6255262477372 54.4769984177348 54.551262332736 815.023 853.743 834.383
"302" "Lz.Fa.73.06_19_18" 21 2 "c2.l21" 323 256 815.023 853.743 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 54.6255262477372 54.4769984177348 54.551262332736 815.023 853.743 834.383 81.7435011383876 81.4370296036792 81.5902653710334 816.565 855.222 835.8935
"303" "Lz.Fa.73.06_19_18" 21 3 "c3.l21" 323 256 816.565 855.222 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 81.7435011383876 81.4370296036792 81.5902653710334 816.565 855.222 835.8935 110.895324145837 110.419063128569 110.657193637203 819.064 857.796 838.43
"304" "Lz.Fa.73.06_19_18" 21 4 "c4.l21" 323 256 819.064 857.796 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 110.895324145837 110.419063128569 110.657193637203 819.064 857.796 838.43 136.813850147093 136.186631396674 136.500240771883 816.306 855.239 835.7725
"305" "Lz.Fa.73.06_19_18" 21 5 "c5.l21" 323 256 816.306 855.239 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 136.813850147093 136.186631396674 136.500240771883 816.306 855.239 835.7725 159.134029480167 158.376810911259 158.755420195713 814.539 853.434 833.9865
"306" "Lz.Fa.73.06_19_18" 21 6 "c6.l21" 323 256 814.539 853.434 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 159.134029480167 158.376810911259 158.755420195713 814.539 853.434 833.9865 185.313305239987 184.403610248459 184.858457744223 812.321 851.155 831.738
"307" "Lz.Fa.73.06_19_18" 21 7 "c7.l21" 323 256 812.321 851.155 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 185.313305239987 184.403610248459 184.858457744223 812.321 851.155 831.738 241.165903524384 239.93090524874 240.548404386562 812.072 850.944 831.508
"308" "Lz.Fa.73.06_19_18" 21 8 "c8.l21" 323 256 812.072 850.944 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 241.165903524384 239.93090524874 240.548404386562 812.072 850.944 831.508 292.429306058056 290.895733432939 291.662519745498 810.699 849.552 830.1255
"309" "Lz.Fa.73.06_19_18" 21 9 "c9.l21" 323 256 810.699 849.552 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 292.429306058056 290.895733432939 291.662519745498 810.699 849.552 830.1255 316.574733701077 314.900530431193 315.737632066135 810.056 848.927 829.4915
"310" "Lz.Fa.73.06_19_18" 21 10 "c10.l21" 323 256 810.056 848.927 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 316.574733701077 314.900530431193 315.737632066135 810.056 848.927 829.4915 351.463051396933 349.585647476187 350.52434943656 809.639 848.539 829.089
"311" "Lz.Fa.73.06_19_18" 21 11 "c11.l21" 323 256 809.639 848.539 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 351.463051396933 349.585647476187 350.52434943656 809.639 848.539 829.089 394.59106146341 392.462466304603 393.526763884006 798.154 837.692 817.923
"312" "Lz.Fa.73.06_19_18" 21 12 "c12.l21" 323 256 798.154 837.692 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 394.59106146341 392.462466304603 393.526763884006 798.154 837.692 817.923 437.875521385025 435.494823774475 436.68517257975 792.659 832.419 812.539
"313" "Lz.Fa.73.06_19_18" 21 13 "c13.l21" 323 256 792.659 832.419 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 437.875521385025 435.494823774475 436.68517257975 792.659 832.419 812.539 474.067587873701 471.476096164947 472.771842019324 794.993 834.629 814.811
"314" "Lz.Fa.73.06_19_18" 21 14 "c14.l21" 323 256 794.993 834.629 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 474.067587873701 471.476096164947 472.771842019324 794.993 834.629 814.811 509.529555038398 506.731521561951 508.130538300174 787.95 827.598 807.774
"315" "Lz.Fa.73.06_19_18" 21 15 "c15.l21" 323 256 787.95 827.598 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 509.529555038398 506.731521561951 508.130538300174 787.95 827.598 807.774 550.033222881118 547.04088289118 548.537052886149 787.95 827.598 791.411954640007
"316" "Lz.Fa.73.06_19_18" 22 1 "c1.l22" 413 286 851.374 889.987 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 29.1241998601833 39.8117447606737 29.1241998601833 851.374 889.987 866.7329 54.4769984177348 63.7787626463377 59.1278805320362 853.743 892.462 873.1025
"317" "Lz.Fa.73.06_19_18" 22 2 "c2.l22" 413 286 853.743 892.462 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 54.4769984177348 63.7787626463377 59.1278805320362 853.743 892.462 873.1025 81.4370296036792 89.2651620339558 85.3510958188175 855.222 893.88 874.551
"318" "Lz.Fa.73.06_19_18" 22 3 "c3.l22" 413 286 855.222 893.88 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 81.4370296036792 89.2651620339558 85.3510958188175 855.222 893.88 874.551 110.419063128569 116.663041375645 113.541052252107 857.796 896.529 877.1625
"319" "Lz.Fa.73.06_19_18" 22 4 "c4.l22" 413 286 857.796 896.529 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 110.419063128569 116.663041375645 113.541052252107 857.796 896.529 877.1625 136.186631396674 141.022157713426 138.60439455505 855.239 894.172 874.7055
"320" "Lz.Fa.73.06_19_18" 22 5 "c5.l22" 413 286 855.239 894.172 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 136.186631396674 141.022157713426 138.60439455505 855.239 894.172 874.7055 158.376810911259 161.999424901697 160.188117906478 853.434 892.329 872.8815
"321" "Lz.Fa.73.06_19_18" 22 6 "c6.l22" 413 286 853.434 892.329 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 158.376810911259 161.999424901697 160.188117906478 853.434 892.329 872.8815 184.403610248459 186.603602772051 185.503606510255 851.155 889.989 870.572
"322" "Lz.Fa.73.06_19_18" 22 7 "c7.l22" 413 286 851.155 889.989 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 184.403610248459 186.603602772051 185.503606510255 851.155 889.989 870.572 239.93090524874 239.095783049241 239.513344148991 850.944 889.815 870.3795
"323" "Lz.Fa.73.06_19_18" 22 8 "c8.l22" 413 286 850.944 889.815 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 239.93090524874 239.095783049241 239.513344148991 850.944 889.815 870.3795 290.895733432939 287.274880353143 289.085306893041 849.552 888.405 868.9785
"324" "Lz.Fa.73.06_19_18" 22 9 "c9.l22" 413 286 849.552 888.405 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 290.895733432939 287.274880353143 289.085306893041 849.552 888.405 868.9785 314.900530431193 309.967578269426 312.43405435031 848.927 887.798 868.3625
"325" "Lz.Fa.73.06_19_18" 22 10 "c10.l22" 413 286 848.927 887.798 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 314.900530431193 309.967578269426 312.43405435031 848.927 887.798 868.3625 349.585647476187 342.756811327727 346.171229401957 848.539 887.439 867.989
"326" "Lz.Fa.73.06_19_18" 22 11 "c11.l22" 413 286 848.539 887.439 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 349.585647476187 342.756811327727 346.171229401957 848.539 887.439 867.989 392.462466304603 383.289988815342 387.876227559972 837.692 877.23 857.461
"327" "Lz.Fa.73.06_19_18" 22 12 "c12.l22" 413 286 837.692 877.23 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 392.462466304603 383.289988815342 387.876227559972 837.692 877.23 857.461 435.494823774475 423.970203222502 429.732513498489 832.419 872.179 852.299
"328" "Lz.Fa.73.06_19_18" 22 13 "c13.l22" 413 286 832.419 872.179 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 435.494823774475 423.970203222502 429.732513498489 832.419 872.179 852.299 471.476096164947 457.984743943669 464.730420054308 834.629 874.265 854.447
"329" "Lz.Fa.73.06_19_18" 22 14 "c14.l22" 413 286 834.629 874.265 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 471.476096164947 457.984743943669 464.730420054308 834.629 874.265 854.447 506.731521561951 491.313112373631 499.022316967791 827.598 867.245 847.4215
"330" "Lz.Fa.73.06_19_18" 22 15 "c15.l22" 413 286 827.598 867.245 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 506.731521561951 491.313112373631 499.022316967791 827.598 867.245 847.4215 547.04088289118 529.406904484095 538.223893687637 827.598 867.245 866.7329
"331" "Lz.Fa.73.06_19_18" 23 1 "c1.l23" 440 324 889.987 928.601 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 39.8117447606737 44.1935675680661 39.8117447606737 889.987 928.601 905.7635 63.7787626463377 67.239420372629 65.5090915094833 892.462 931.182 911.822
"332" "Lz.Fa.73.06_19_18" 23 2 "c2.l23" 440 324 892.462 931.182 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 63.7787626463377 67.239420372629 65.5090915094833 892.462 931.182 911.822 89.2651620339558 91.7462577108145 90.5057098723851 893.88 932.537 913.2085
"333" "Lz.Fa.73.06_19_18" 23 3 "c3.l23" 440 324 893.88 932.537 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 89.2651620339558 91.7462577108145 90.5057098723851 893.88 932.537 913.2085 116.663041375645 118.091107849364 117.377074612505 896.529 935.261 915.895
"334" "Lz.Fa.73.06_19_18" 23 4 "c4.l23" 440 324 896.529 935.261 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 116.663041375645 118.091107849364 117.377074612505 896.529 935.261 915.895 141.022157713426 141.513988920668 141.268073317047 894.172 933.105 913.6385
"335" "Lz.Fa.73.06_19_18" 23 5 "c5.l23" 440 324 894.172 933.105 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 141.022157713426 141.513988920668 141.268073317047 894.172 933.105 913.6385 161.999424901697 161.685001191328 161.842213046513 892.329 931.223 911.776
"336" "Lz.Fa.73.06_19_18" 23 6 "c6.l23" 440 324 892.329 931.223 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 161.999424901697 161.685001191328 161.842213046513 892.329 931.223 911.776 186.603602772051 185.343524929346 185.973563850699 889.989 928.823 909.406
"337" "Lz.Fa.73.06_19_18" 23 7 "c7.l23" 440 324 889.989 928.823 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 186.603602772051 185.343524929346 185.973563850699 889.989 928.823 909.406 239.095783049241 235.81818413934 237.456983594291 889.815 928.686 909.2505
"338" "Lz.Fa.73.06_19_18" 23 8 "c8.l23" 440 324 889.815 928.686 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 239.095783049241 235.81818413934 237.456983594291 889.815 928.686 909.2505 287.274880353143 282.145532415179 284.710206384161 888.405 927.257 907.831
"339" "Lz.Fa.73.06_19_18" 23 9 "c9.l23" 440 324 888.405 927.257 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 287.274880353143 282.145532415179 284.710206384161 888.405 927.257 907.831 309.967578269426 303.966043352832 306.966810811129 887.798 926.668 907.233
"340" "Lz.Fa.73.06_19_18" 23 10 "c10.l23" 440 324 887.798 926.668 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 309.967578269426 303.966043352832 306.966810811129 887.798 926.668 907.233 342.756811327727 335.495032159075 339.125921743401 887.439 926.338 906.8885
"341" "Lz.Fa.73.06_19_18" 23 11 "c11.l23" 440 324 887.439 926.338 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 342.756811327727 335.495032159075 339.125921743401 887.439 926.338 906.8885 383.289988815342 374.470329233458 378.8801590244 877.23 916.768 896.999
"342" "Lz.Fa.73.06_19_18" 23 12 "c12.l23" 440 324 877.23 916.768 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 383.289988815342 374.470329233458 378.8801590244 877.23 916.768 896.999 423.970203222502 413.58701190787 418.778607565186 872.179 911.939 892.059
"343" "Lz.Fa.73.06_19_18" 23 13 "c13.l23" 440 324 872.179 911.939 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 423.970203222502 413.58701190787 418.778607565186 872.179 911.939 892.059 457.984743943669 446.294214047679 452.139478995674 874.265 913.901 894.083
"344" "Lz.Fa.73.06_19_18" 23 14 "c14.l23" 440 324 874.265 913.901 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 457.984743943669 446.294214047679 452.139478995674 874.265 913.901 894.083 491.313112373631 478.341616720691 484.827364547161 867.245 906.892 887.0685
"345" "Lz.Fa.73.06_19_18" 23 15 "c15.l23" 440 324 867.245 906.892 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 491.313112373631 478.341616720691 484.827364547161 867.245 906.892 887.0685 529.406904484095 514.978640421978 522.192772453036 867.245 906.892 905.7635
"346" "Lz.Fa.73.06_19_18" 24 1 "c1.l24" 474 347 928.601 967.215 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 44.1935675680661 44.1935675680661 44.1935675680661 928.601 967.215 937.617317850063 67.239420372629 67.0439696485603 67.1416950105946 931.182 969.901 950.5415
"347" "Lz.Fa.73.06_19_18" 24 2 "c2.l24" 474 347 931.182 969.901 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 67.239420372629 67.0439696485603 67.1416950105946 931.182 969.901 950.5415 91.7462577108145 91.3429657259774 91.544611718396 932.537 971.195 951.866
"348" "Lz.Fa.73.06_19_18" 24 3 "c3.l24" 474 347 932.537 971.195 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 91.7462577108145 91.3429657259774 91.544611718396 932.537 971.195 951.866 118.091107849364 117.464386509201 117.777747179282 935.261 973.994 954.6275
"349" "Lz.Fa.73.06_19_18" 24 4 "c4.l24" 474 347 935.261 973.994 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 118.091107849364 117.464386509201 117.777747179282 935.261 973.994 954.6275 141.513988920668 140.688619298578 141.101304109623 933.105 972.038 952.5715
"350" "Lz.Fa.73.06_19_18" 24 5 "c5.l24" 474 347 933.105 972.038 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 141.513988920668 140.688619298578 141.101304109623 933.105 972.038 952.5715 161.685001191328 160.688562223837 161.186781707583 931.223 970.118 950.6705
"351" "Lz.Fa.73.06_19_18" 24 6 "c6.l24" 474 347 931.223 970.118 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 161.685001191328 160.688562223837 161.186781707583 931.223 970.118 950.6705 185.343524929346 184.146439206267 184.744982067806 928.823 967.657 948.24
"352" "Lz.Fa.73.06_19_18" 24 7 "c7.l24" 474 347 928.823 967.657 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 185.343524929346 184.146439206267 184.744982067806 928.823 967.657 948.24 235.81818413934 234.193025358024 235.005604748682 928.686 967.558 948.122
"353" "Lz.Fa.73.06_19_18" 24 8 "c8.l24" 474 347 928.686 967.558 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 235.81818413934 234.193025358024 235.005604748682 928.686 967.558 948.122 282.145532415179 280.127473712064 281.136503063622 927.257 966.11 946.6835
"354" "Lz.Fa.73.06_19_18" 24 9 "c9.l24" 474 347 927.257 966.11 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 282.145532415179 280.127473712064 281.136503063622 927.257 966.11 946.6835 303.966043352832 301.762925988688 302.86448467076 926.668 965.539 946.1035
"355" "Lz.Fa.73.06_19_18" 24 10 "c10.l24" 474 347 926.668 965.539 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 303.966043352832 301.762925988688 302.86448467076 926.668 965.539 946.1035 335.495032159075 333.024519019057 334.259775589066 926.338 965.238 945.788
"356" "Lz.Fa.73.06_19_18" 24 11 "c11.l24" 474 347 926.338 965.238 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 335.495032159075 333.024519019057 334.259775589066 926.338 965.238 945.788 374.470329233458 371.669268549872 373.069798891665 916.768 956.306 936.537
"357" "Lz.Fa.73.06_19_18" 24 12 "c12.l24" 474 347 916.768 956.306 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 374.470329233458 371.669268549872 373.069798891665 916.768 956.306 936.537 413.58701190787 410.454204596519 412.020608252194 911.939 951.699 931.819
