"idD" "layer" "cFile" "idSector" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS"
"410" "St.Fs.55.06_28_2018" 52 2 "c2.l52" 754 733 1525.713 1555.663 19.2757616466332 180.689658996283 1563.08285465588 1531.17589302685 12.2757616466332 187.689658996283 178.292146724947 176.212083559538 176.199394279304 36.8621628426555 36.8639334715274 36.8630481570915 1525.713 1555.663 1540.688 59.4055179165652 59.408912041086 59.4072149788256 1526.52 1556.47 1541.495
"411" "St.Fs.55.06_28_2018" 52 3 "c3.l52" 754 733 1526.52 1556.47 19.2757616466332 180.689658996283 1563.08285465588 1531.17589302685 12.2757616466332 187.689658996283 178.292146724947 176.212083559538 176.199394279304 59.4055179165652 59.408912041086 59.4072149788256 1526.52 1556.47 1541.495 80.621766107735 80.6266881541872 80.6242271309611 1524.651 1554.644 1539.6475
"412" "St.Fs.55.06_28_2018" 52 4 "c4.l52" 754 733 1524.651 1554.644 19.2757616466332 180.689658996283 1563.08285465588 1531.17589302685 12.2757616466332 187.689658996283 178.292146724947 176.212083559538 176.199394279304 80.621766107735 80.6266881541872 80.6242271309611 1524.651 1554.644 1539.6475 99.3060340620986 99.3123016858895 99.309167873994 1525.193 1555.217 1540.205
"413" "St.Fs.55.06_28_2018" 52 5 "c5.l52" 754 733 1525.193 1555.217 19.2757616466332 180.689658996283 1563.08285465588 1531.17589302685 12.2757616466332 187.689658996283 178.292146724947 176.212083559538 176.199394279304 99.3060340620986 99.3123016858895 99.309167873994 1525.193 1555.217 1540.205 116.244108749699 116.251596195937 116.247852472818 1528.64 1558.62 1543.63
"414" "St.Fs.55.06_28_2018" 52 6 "c6.l52" 754 733 1528.64 1558.62 19.2757616466332 180.689658996283 1563.08285465588 1531.17589302685 12.2757616466332 187.689658996283 178.292146724947 176.212083559538 176.199394279304 116.244108749699 116.251596195937 116.247852472818 1528.64 1558.62 1543.63 140.079646841013 140.08885084152 140.084248841267 1534.41 1564.301 1549.3555
"415" "St.Fs.55.06_28_2018" 52 7 "c7.l52" 754 733 1534.41 1564.301 19.2757616466332 180.689658996283 1563.08285465588 1531.17589302685 12.2757616466332 187.689658996283 178.292146724947 176.212083559538 176.199394279304 140.079646841013 140.08885084152 140.084248841267 1534.41 1564.301 1549.3555 165.451835007079 165.462866226159 165.457350616619 1541.513 1571.31 1556.4115
"416" "St.Fs.55.06_28_2018" 52 8 "c8.l52" 754 733 1541.513 1571.31 19.2757616466332 180.689658996283 1563.08285465588 1531.17589302685 12.2757616466332 187.689658996283 178.292146724947 176.212083559538 176.199394279304 165.451835007079 165.462866226159 165.457350616619 1541.513 1571.31 1556.4115 187.689658996283 187.689658996283 187.689658996283 1541.513 1571.31 1556.4115
"417" "St.Fs.55.06_28_2018" 53 1 "c1.l53" 754 763 1554.691 1584.623 19.2757616466332 177.717047874884 1563.08285465588 1570.97366040293 12.2757616466332 184.717047874884 172.621730994076 176.199394279304 177.945447509962 12.2757616466332 7.5367441345399 7.5367441345399 1554.691 1584.623 1563.08285465588 36.8639334715274 32.3764618939518 34.6201976827396 1555.663 1585.614 1570.6385
"418" "St.Fs.55.06_28_2018" 53 2 "c2.l53" 754 763 1555.663 1585.614 19.2757616466332 177.717047874884 1563.08285465588 1570.97366040293 12.2757616466332 184.717047874884 172.621730994076 176.199394279304 177.945447509962 36.8639334715274 32.3764618939518 34.6201976827396 1555.663 1585.614 1570.6385 59.408912041086 55.1520837884126 57.2804979147493 1556.47 1586.42 1571.445
"419" "St.Fs.55.06_28_2018" 53 3 "c3.l53" 754 763 1556.47 1586.42 19.2757616466332 177.717047874884 1563.08285465588 1570.97366040293 12.2757616466332 184.717047874884 172.621730994076 176.199394279304 177.945447509962 59.408912041086 55.1520837884126 57.2804979147493 1556.47 1586.42 1571.445 80.6266881541872 76.5869254629051 78.6068068085462 1554.644 1584.637 1569.6405
"420" "St.Fs.55.06_28_2018" 53 4 "c4.l53" 754 763 1554.644 1584.637 19.2757616466332 177.717047874884 1563.08285465588 1570.97366040293 12.2757616466332 184.717047874884 172.621730994076 176.199394279304 177.945447509962 80.6266881541872 76.5869254629051 78.6068068085462 1554.644 1584.637 1569.6405 99.3123016858895 95.4636996124582 97.3880006491738 1555.217 1585.24 1570.2285
"421" "St.Fs.55.06_28_2018" 53 5 "c5.l53" 754 763 1555.217 1585.24 19.2757616466332 177.717047874884 1563.08285465588 1570.97366040293 12.2757616466332 184.717047874884 172.621730994076 176.199394279304 177.945447509962 99.3123016858895 95.4636996124582 97.3880006491738 1555.217 1585.24 1570.2285 116.251596195937 112.576289262053 114.413942728995 1558.62 1588.601 1573.6105
"422" "St.Fs.55.06_28_2018" 53 6 "c6.l53" 754 763 1558.62 1588.601 19.2757616466332 177.717047874884 1563.08285465588 1570.97366040293 12.2757616466332 184.717047874884 172.621730994076 176.199394279304 177.945447509962 116.251596195937 112.576289262053 114.413942728995 1558.62 1588.601 1573.6105 140.08885084152 136.657407686483 138.373129264002 1564.301 1594.191 1579.246
"423" "St.Fs.55.06_28_2018" 53 7 "c7.l53" 754 763 1564.301 1594.191 19.2757616466332 177.717047874884 1563.08285465588 1570.97366040293 12.2757616466332 184.717047874884 172.621730994076 176.199394279304 177.945447509962 140.08885084152 136.657407686483 138.373129264002 1564.301 1594.191 1579.246 165.462866226159 162.291008470876 163.876937348517 1571.31 1601.107 1586.2085
"424" "St.Fs.55.06_28_2018" 53 8 "c8.l53" 754 763 1571.31 1601.107 19.2757616466332 177.717047874884 1563.08285465588 1570.97366040293 12.2757616466332 184.717047874884 172.621730994076 176.199394279304 177.945447509962 165.462866226159 162.291008470876 163.876937348517 1571.31 1601.107 1586.2085 187.689658996283 184.717047874884 186.203353435583 1571.31 1601.107 1586.2085
"425" "St.Fs.55.06_28_2018" 54 1 "c1.l54" 782 783 1584.623 1614.555 14.5367441345399 174.603636401197 1601.15932006459 1599.96134464979 7.5367441345399 181.603636401197 174.071014613193 177.945447509962 180.630088427939 7.5367441345399 3.4225245432964 3.4225245432964 1584.623 1614.555 1601.15932006459 32.3764618939518 28.6468903016136 30.5116760977827 1585.614 1615.564 1600.589
"426" "St.Fs.55.06_28_2018" 54 2 "c2.l54" 782 783 1585.614 1615.564 14.5367441345399 174.603636401197 1601.15932006459 1599.96134464979 7.5367441345399 181.603636401197 174.071014613193 177.945447509962 180.630088427939 32.3764618939518 28.6468903016136 30.5116760977827 1585.614 1615.564 1600.589 55.1520837884126 51.7751972575705 53.4636405229916 1586.42 1616.37 1601.395
"427" "St.Fs.55.06_28_2018" 54 3 "c3.l54" 782 783 1586.42 1616.37 14.5367441345399 174.603636401197 1601.15932006459 1599.96134464979 7.5367441345399 181.603636401197 174.071014613193 177.945447509962 180.630088427939 55.1520837884126 51.7751972575705 53.4636405229916 1586.42 1616.37 1601.395 76.5869254629051 73.5419617436184 75.0644436032617 1584.637 1614.63 1599.6335
"428" "St.Fs.55.06_28_2018" 54 4 "c4.l54" 782 783 1584.637 1614.63 14.5367441345399 174.603636401197 1601.15932006459 1599.96134464979 7.5367441345399 181.603636401197 174.071014613193 177.945447509962 180.630088427939 76.5869254629051 73.5419617436184 75.0644436032617 1584.637 1614.63 1599.6335 95.4636996124582 92.7110465173395 94.0873730648989 1585.24 1615.263 1600.2515
"429" "St.Fs.55.06_28_2018" 54 5 "c5.l54" 782 783 1585.24 1615.263 14.5367441345399 174.603636401197 1601.15932006459 1599.96134464979 7.5367441345399 181.603636401197 174.071014613193 177.945447509962 180.630088427939 95.4636996124582 92.7110465173395 94.0873730648989 1585.24 1615.263 1600.2515 112.576289262053 110.08862804118 111.332458651617 1588.601 1618.581 1603.591
"430" "St.Fs.55.06_28_2018" 54 6 "c6.l54" 782 783 1588.601 1618.581 14.5367441345399 174.603636401197 1601.15932006459 1599.96134464979 7.5367441345399 181.603636401197 174.071014613193 177.945447509962 180.630088427939 112.576289262053 110.08862804118 111.332458651617 1588.601 1618.581 1603.591 136.657407686483 134.542647402049 135.600027544266 1594.191 1624.082 1609.1365
"431" "St.Fs.55.06_28_2018" 54 7 "c7.l54" 782 783 1594.191 1624.082 14.5367441345399 174.603636401197 1601.15932006459 1599.96134464979 7.5367441345399 181.603636401197 174.071014613193 177.945447509962 180.630088427939 136.657407686483 134.542647402049 135.600027544266 1594.191 1624.082 1609.1365 162.291008470876 160.573189622812 161.432099046844 1601.107 1630.904 1616.0055
"432" "St.Fs.55.06_28_2018" 54 8 "c8.l54" 782 783 1601.107 1630.904 14.5367441345399 174.603636401197 1601.15932006459 1599.96134464979 7.5367441345399 181.603636401197 174.071014613193 177.945447509962 180.630088427939 162.291008470876 160.573189622812 161.432099046844 1601.107 1630.904 1616.0055 184.717047874884 183.311209691877 184.01412878338 1601.107 1630.904 1616.0055
"433" "St.Fs.55.06_28_2018" 55 1 "c1.l55" 800 810 1614.555 1644.486 10.4225245432964 176.311209691877 1633.64823882399 1651.03353377907 3.4225245432964 183.311209691877 180.726831226468 180.630088427939 185.129490017004 3.4225245432964 -1.1067987806033 -1.1067987806033 1614.555 1644.486 1633.64823882399 28.6468903016136 24.7594652051786 26.7031777533961 1615.564 1645.514 1630.539
"434" "St.Fs.55.06_28_2018" 55 2 "c2.l55" 800 810 1615.564 1645.514 10.4225245432964 176.311209691877 1633.64823882399 1651.03353377907 3.4225245432964 183.311209691877 180.726831226468 180.630088427939 185.129490017004 28.6468903016136 24.7594652051786 26.7031777533961 1615.564 1645.514 1630.539 51.7751972575705 48.4763308341873 50.1257640458789 1616.37 1646.32 1631.345
"435" "St.Fs.55.06_28_2018" 55 3 "c3.l55" 800 810 1616.37 1646.32 10.4225245432964 176.311209691877 1633.64823882399 1651.03353377907 3.4225245432964 183.311209691877 180.726831226468 180.630088427939 185.129490017004 51.7751972575705 48.4763308341873 50.1257640458789 1616.37 1646.32 1631.345 73.5419617436184 70.7970060775999 72.1694839106092 1614.63 1644.624 1629.627
"436" "St.Fs.55.06_28_2018" 55 4 "c4.l55" 800 810 1614.63 1644.624 10.4225245432964 176.311209691877 1633.64823882399 1651.03353377907 3.4225245432964 183.311209691877 180.726831226468 180.630088427939 185.129490017004 73.5419617436184 70.7970060775999 72.1694839106092 1614.63 1644.624 1629.627 92.7110465173395 90.4538970327041 91.5824717750218 1615.263 1645.287 1630.275
"437" "St.Fs.55.06_28_2018" 55 5 "c5.l55" 800 810 1615.263 1645.287 10.4225245432964 176.311209691877 1633.64823882399 1651.03353377907 3.4225245432964 183.311209691877 180.726831226468 180.630088427939 185.129490017004 92.7110465173395 90.4538970327041 91.5824717750218 1615.263 1645.287 1630.275 110.08862804118 108.273695375182 109.181161708181 1618.581 1648.562 1633.5715
"438" "St.Fs.55.06_28_2018" 55 6 "c6.l55" 800 810 1618.581 1648.562 10.4225245432964 176.311209691877 1633.64823882399 1651.03353377907 3.4225245432964 183.311209691877 180.726831226468 180.630088427939 185.129490017004 110.08862804118 108.273695375182 109.181161708181 1618.581 1648.562 1633.5715 134.542647402049 133.350009537534 133.946328469791 1624.082 1653.973 1639.0275
"439" "St.Fs.55.06_28_2018" 55 7 "c7.l55" 800 810 1624.082 1653.973 10.4225245432964 176.311209691877 1633.64823882399 1651.03353377907 3.4225245432964 183.311209691877 180.726831226468 180.630088427939 185.129490017004 134.542647402049 133.350009537534 133.946328469791 1624.082 1653.973 1639.0275 160.573189622812 160.042965198998 160.308077410905 1630.904 1660.701 1645.8025
"440" "St.Fs.55.06_28_2018" 55 8 "c8.l55" 800 810 1630.904 1660.701 10.4225245432964 176.311209691877 1633.64823882399 1651.03353377907 3.4225245432964 183.311209691877 180.726831226468 180.630088427939 185.129490017004 160.573189622812 160.042965198998 160.308077410905 1630.904 1660.701 1645.8025 183.311209691877 183.311209691877 183.311209691877 1630.904 1660.701 1651.03353377907
"441" "St.Fs.55.06_28_2018" 56 1 "c1.l56" 824 810 1644.486 1674.418 5.8932012193967 176.311209691877 1687.93934836531 1664.16420048743 -1.1067987806033 183.311209691877 185.944237624001 185.129490017004 185.811743565036 -1.1067987806033 -1.1067987806033 -1.1067987806033 1644.486 1674.418 1659.452 24.7594652051786 25.0554947133538 24.9074799592662 1645.514 1675.464 1660.489
"442" "St.Fs.55.06_28_2018" 56 2 "c2.l56" 824 810 1645.514 1675.464 5.8932012193967 176.311209691877 1687.93934836531 1664.16420048743 -1.1067987806033 183.311209691877 185.944237624001 185.129490017004 185.811743565036 24.7594652051786 25.0554947133538 24.9074799592662 1645.514 1675.464 1660.489 48.4763308341873 49.0437908075999 48.7600608208936 1646.32 1676.269 1661.2945
"443" "St.Fs.55.06_28_2018" 56 3 "c3.l56" 824 810 1646.32 1676.269 5.8932012193967 176.311209691877 1687.93934836531 1664.16420048743 -1.1067987806033 183.311209691877 185.944237624001 185.129490017004 185.811743565036 48.4763308341873 49.0437908075999 48.7600608208936 1646.32 1676.269 1661.2945 70.7970060775999 71.6199176507518 71.2084618641759 1644.624 1674.617 1659.6205
"444" "St.Fs.55.06_28_2018" 56 4 "c4.l56" 824 810 1644.624 1674.617 5.8932012193967 176.311209691877 1687.93934836531 1664.16420048743 -1.1067987806033 183.311209691877 185.944237624001 185.129490017004 185.811743565036 70.7970060775999 71.6199176507518 71.2084618641759 1644.624 1674.617 1659.6205 90.4538970327041 91.5017742122107 90.9778356224574 1645.287 1675.31 1660.2985
"445" "St.Fs.55.06_28_2018" 56 5 "c5.l56" 824 810 1645.287 1675.31 5.8932012193967 176.311209691877 1687.93934836531 1664.16420048743 -1.1067987806033 183.311209691877 185.944237624001 185.129490017004 185.811743565036 90.4538970327041 91.5017742122107 90.9778356224574 1645.287 1675.31 1660.2985 108.273695375182 109.525513338019 108.8996043566 1648.562 1678.542 1663.552
"446" "St.Fs.55.06_28_2018" 56 6 "c6.l56" 824 810 1648.562 1678.542 5.8932012193967 176.311209691877 1687.93934836531 1664.16420048743 -1.1067987806033 183.311209691877 185.944237624001 185.129490017004 185.811743565036 108.273695375182 109.525513338019 108.8996043566 1648.562 1678.542 1663.552 133.350009537534 134.888816334647 134.11941293609 1653.973 1683.864 1668.9185
"447" "St.Fs.55.06_28_2018" 56 7 "c7.l56" 824 810 1653.973 1683.864 5.8932012193967 176.311209691877 1687.93934836531 1664.16420048743 -1.1067987806033 183.311209691877 185.944237624001 185.129490017004 185.811743565036 133.350009537534 134.888816334647 134.11941293609 1653.973 1683.864 1668.9185 160.042965198998 161.887262674646 160.965113936822 1660.701 1690.497 1675.599
"448" "St.Fs.55.06_28_2018" 56 8 "c8.l56" 824 810 1660.701 1690.497 5.8932012193967 176.311209691877 1687.93934836531 1664.16420048743 -1.1067987806033 183.311209691877 185.944237624001 185.129490017004 185.811743565036 160.042965198998 161.887262674646 160.965113936822 1660.701 1690.497 1675.599 183.311209691877 184.007948891425 183.659579291651 1660.701 1690.497 1664.16420048743
"449" "St.Fs.55.06_28_2018" 57 1 "c1.l57" 824 836 1674.418 1704.349 5.8932012193967 177.007948891425 1687.93934836531 1704.90902871404 -1.1067987806033 184.007948891425 185.890935380983 185.811743565036 185.800195992035 -1.1067987806033 -1.1067987806033 -1.1067987806033 1674.418 1704.349 1687.93934836531 25.0554947133538 25.0538688150753 25.0546817642145 1675.464 1705.414 1690.439
"450" "St.Fs.55.06_28_2018" 57 2 "c2.l57" 824 836 1675.464 1705.414 5.8932012193967 177.007948891425 1687.93934836531 1704.90902871404 -1.1067987806033 184.007948891425 185.890935380983 185.811743565036 185.800195992035 25.0554947133538 25.0538688150753 25.0546817642145 1675.464 1705.414 1690.439 49.0437908075999 49.040674117647 49.0422324626235 1676.269 1706.219 1691.244
"451" "St.Fs.55.06_28_2018" 57 3 "c3.l57" 824 836 1676.269 1706.219 5.8932012193967 177.007948891425 1687.93934836531 1704.90902871404 -1.1067987806033 184.007948891425 185.890935380983 185.811743565036 185.800195992035 49.0437908075999 49.040674117647 49.0422324626235 1676.269 1706.219 1691.244 71.6199176507518 71.6153979306793 71.6176577907156 1674.617 1704.61 1689.6135
"452" "St.Fs.55.06_28_2018" 57 4 "c4.l57" 824 836 1674.617 1704.61 5.8932012193967 177.007948891425 1687.93934836531 1704.90902871404 -1.1067987806033 184.007948891425 185.890935380983 185.811743565036 185.800195992035 71.6199176507518 71.6153979306793 71.6176577907156 1674.617 1704.61 1689.6135 91.5017742122107 91.4960189018271 91.4988965570189 1675.31 1705.334 1690.322
"453" "St.Fs.55.06_28_2018" 57 5 "c5.l57" 824 836 1675.31 1705.334 5.8932012193967 177.007948891425 1687.93934836531 1704.90902871404 -1.1067987806033 184.007948891425 185.890935380983 185.811743565036 185.800195992035 91.5017742122107 91.4960189018271 91.4988965570189 1675.31 1705.334 1690.322 109.525513338019 109.518637913054 109.522075625537 1678.542 1708.523 1693.5325
"454" "St.Fs.55.06_28_2018" 57 6 "c6.l57" 824 836 1678.542 1708.523 5.8932012193967 177.007948891425 1687.93934836531 1704.90902871404 -1.1067987806033 184.007948891425 185.890935380983 185.811743565036 185.800195992035 109.525513338019 109.518637913054 109.522075625537 1678.542 1708.523 1693.5325 134.888816334647 134.880364665967 134.884590500307 1683.864 1713.755 1698.8095
"455" "St.Fs.55.06_28_2018" 57 7 "c7.l57" 824 836 1683.864 1713.755 5.8932012193967 177.007948891425 1687.93934836531 1704.90902871404 -1.1067987806033 184.007948891425 185.890935380983 185.811743565036 185.800195992035 134.888816334647 134.880364665967 134.884590500307 1683.864 1713.755 1698.8095 161.887262674646 161.87713314361 161.882197909128 1690.497 1720.294 1705.3955
"456" "St.Fs.55.06_28_2018" 57 8 "c8.l57" 824 836 1690.497 1720.294 5.8932012193967 177.007948891425 1687.93934836531 1704.90902871404 -1.1067987806033 184.007948891425 185.890935380983 185.811743565036 185.800195992035 161.887262674646 161.87713314361 161.882197909128 1690.497 1720.294 1705.3955 184.007948891425 184.007948891425 184.007948891425 1690.497 1720.294 1704.90902871404
"457" "St.Fs.55.06_28_2018" 58 1 "c1.l58" 835 836 1704.349 1734.281 6.48005649124514 177.007948891425 1706.32929719313 1704.90902871404 -0.51994350875486 184.007948891425 184.533358058117 185.800195992035 185.203939411807 -1.1067987806033 -0.51994350875486 -1.1067987806033 1704.349 1734.281 1706.32929719313 25.0538688150753 25.5567711604276 25.3053199877514 1705.414 1735.364 1720.389
"458" "St.Fs.55.06_28_2018" 58 2 "c2.l58" 835 836 1705.414 1735.364 6.48005649124514 177.007948891425 1706.32929719313 1704.90902871404 -0.51994350875486 184.007948891425 184.533358058117 185.800195992035 185.203939411807 25.0538688150753 25.5567711604276 25.3053199877514 1705.414 1735.364 1720.389 49.040674117647 49.4665997384919 49.2536369280695 1706.219 1736.169 1721.194
"459" "St.Fs.55.06_28_2018" 58 3 "c3.l58" 835 836 1706.219 1736.169 6.48005649124514 177.007948891425 1706.32929719313 1704.90902871404 -0.51994350875486 184.007948891425 184.533358058117 185.800195992035 185.203939411807 49.040674117647 49.4665997384919 49.2536369280695 1706.219 1736.169 1721.194 71.6153979306793 71.9688783770265 71.7921381538529 1704.61 1734.603 1719.6065
"460" "St.Fs.55.06_28_2018" 58 4 "c4.l58" 835 836 1704.61 1734.603 6.48005649124514 177.007948891425 1706.32929719313 1704.90902871404 -0.51994350875486 184.007948891425 184.533358058117 185.800195992035 185.203939411807 71.6153979306793 71.9688783770265 71.7921381538529 1704.61 1734.603 1719.6065 91.4960189018271 91.7856998940898 91.6408593979585 1705.334 1735.357 1720.3455
"461" "St.Fs.55.06_28_2018" 58 5 "c5.l58" 835 836 1705.334 1735.357 6.48005649124514 177.007948891425 1706.32929719313 1704.90902871404 -0.51994350875486 184.007948891425 184.533358058117 185.800195992035 185.203939411807 91.4960189018271 91.7856998940898 91.6408593979585 1705.334 1735.357 1720.3455 109.518637913054 109.750482017035 109.634559965045 1708.523 1738.503 1723.513
"462" "St.Fs.55.06_28_2018" 58 6 "c6.l58" 835 836 1708.523 1738.503 6.48005649124514 177.007948891425 1706.32929719313 1704.90902871404 -0.51994350875486 184.007948891425 184.533358058117 185.800195992035 185.203939411807 109.518637913054 109.750482017035 109.634559965045 1708.523 1738.503 1723.513 134.880364665967 135.030819746747 134.955592206357 1713.755 1743.645 1728.7
"463" "St.Fs.55.06_28_2018" 58 7 "c7.l58" 835 836 1713.755 1743.645 6.48005649124514 177.007948891425 1706.32929719313 1704.90902871404 -0.51994350875486 184.007948891425 184.533358058117 185.800195992035 185.203939411807 134.880364665967 135.030819746747 134.955592206357 1713.755 1743.645 1728.7 161.87713314361 161.940952143282 161.909042643446 1720.294 1750.091 1735.1925
"464" "St.Fs.55.06_28_2018" 58 8 "c8.l58" 835 836 1720.294 1750.091 6.48005649124514 177.007948891425 1706.32929719313 1704.90902871404 -0.51994350875486 184.007948891425 184.533358058117 185.800195992035 185.203939411807 161.87713314361 161.940952143282 161.909042643446 1720.294 1750.091 1735.1925 184.007948891425 184.007948891425 184.007948891425 1720.294 1750.091 1735.1925
"465" "St.Fs.55.06_28_2018" 59 1 "c1.l59" NA 875 1734.281 1764.212 7.71412001977696 173.412326717752 1762.50384811983 1777.49859426023 0.714120019776955 180.412326717752 180.322732627595 185.203939411807 182.387551510506 -0.51994350875486 0.714120019776955 -0.51994350875486 1734.281 1764.212 1762.50384811983 25.5567711604276 26.3942872724562 25.9755292164419 1735.364 1765.315 1750.3395
"466" "St.Fs.55.06_28_2018" 59 2 "c2.l59" NA 875 1735.364 1765.315 7.71412001977696 173.412326717752 1762.50384811983 1777.49859426023 0.714120019776955 180.412326717752 180.322732627595 185.203939411807 182.387551510506 25.5567711604276 26.3942872724562 25.9755292164419 1735.364 1765.315 1750.3395 49.4665997384919 49.9405201724626 49.7035599554773 1736.169 1766.119 1751.144
"467" "St.Fs.55.06_28_2018" 59 3 "c3.l59" NA 875 1736.169 1766.119 7.71412001977696 173.412326717752 1762.50384811983 1777.49859426023 0.714120019776955 180.412326717752 180.322732627595 185.203939411807 182.387551510506 49.4665997384919 49.9405201724626 49.7035599554773 1736.169 1766.119 1751.144 71.9688783770265 72.1006076809891 72.0347430290078 1734.603 1764.596 1749.5995
"468" "St.Fs.55.06_28_2018" 59 4 "c4.l59" NA 875 1734.603 1764.596 7.71412001977696 173.412326717752 1762.50384811983 1777.49859426023 0.714120019776955 180.412326717752 180.322732627595 185.203939411807 182.387551510506 71.9688783770265 72.1006076809891 72.0347430290078 1734.603 1764.596 1749.5995 91.7856998940898 91.6160756926133 91.7008877933516 1735.357 1765.38 1750.3685
"469" "St.Fs.55.06_28_2018" 59 5 "c5.l59" NA 875 1735.357 1765.38 7.71412001977696 173.412326717752 1762.50384811983 1777.49859426023 0.714120019776955 180.412326717752 180.322732627595 185.203939411807 182.387551510506 91.7856998940898 91.6160756926133 91.7008877933516 1735.357 1765.38 1750.3685 109.750482017035 109.307668189132 109.529075103084 1738.503 1768.484 1753.4935
"470" "St.Fs.55.06_28_2018" 59 6 "c6.l59" NA 875 1738.503 1768.484 7.71412001977696 173.412326717752 1762.50384811983 1777.49859426023 0.714120019776955 180.412326717752 180.322732627595 185.203939411807 182.387551510506 109.750482017035 109.307668189132 109.529075103084 1738.503 1768.484 1753.4935 135.030819746747 134.203568970317 134.617194358532 1743.645 1773.536 1758.5905
"471" "St.Fs.55.06_28_2018" 59 7 "c7.l59" NA 875 1743.645 1773.536 7.71412001977696 173.412326717752 1762.50384811983 1777.49859426023 0.714120019776955 180.412326717752 180.322732627595 185.203939411807 182.387551510506 135.030819746747 134.203568970317 134.617194358532 1743.645 1773.536 1758.5905 161.940952143282 160.704480204793 161.322716174038 1750.091 1779.888 1764.9895
"472" "St.Fs.55.06_28_2018" 59 8 "c8.l59" NA 875 1750.091 1779.888 7.71412001977696 173.412326717752 1762.50384811983 1777.49859426023 0.714120019776955 180.412326717752 180.322732627595 185.203939411807 182.387551510506 161.940952143282 160.704480204793 161.322716174038 1750.091 1779.888 1764.9895 184.007948891425 182.426755711403 183.217352301414 1750.091 1779.888 1777.49859426023
"473" "St.Fs.55.06_28_2018" 60 1 "c1.l60" 877 885 1764.212 1794.144 8.17475254039918 175.426755711403 1783.47183266028 1798.39829253148 1.17475254039918 182.426755711403 181.865576340846 182.387551510506 181.917045200557 0.714120019776955 1.17475254039918 0.714120019776955 1764.212 1794.144 1783.47183266028 26.3942872724562 26.7886725046376 26.5914798885469 1765.315 1795.265 1780.29
"474" "St.Fs.55.06_28_2018" 60 2 "c2.l60" 877 885 1765.315 1795.265 8.17475254039918 175.426755711403 1783.47183266028 1798.39829253148 1.17475254039918 182.426755711403 181.865576340846 182.387551510506 181.917045200557 26.3942872724562 26.7886725046376 26.5914798885469 1765.315 1795.265 1780.29 49.9405201724626 50.2741630400296 50.1073416062461 1766.119 1796.069 1781.094
"475" "St.Fs.55.06_28_2018" 60 3 "c3.l60" 877 885 1766.119 1796.069 8.17475254039918 175.426755711403 1783.47183266028 1798.39829253148 1.17475254039918 182.426755711403 181.865576340846 182.387551510506 181.917045200557 49.9405201724626 50.2741630400296 50.1073416062461 1766.119 1796.069 1781.094 72.1006076809891 72.3770840318973 72.2388458564432 1764.596 1794.589 1779.5925
"476" "St.Fs.55.06_28_2018" 60 4 "c4.l60" 877 885 1764.596 1794.589 8.17475254039918 175.426755711403 1783.47183266028 1798.39829253148 1.17475254039918 182.426755711403 181.865576340846 182.387551510506 181.917045200557 72.1006076809891 72.3770840318973 72.2388458564432 1764.596 1794.589 1779.5925 91.6160756926133 91.8422078683569 91.7291417804851 1765.38 1795.404 1780.392
"477" "St.Fs.55.06_28_2018" 60 5 "c5.l60" 877 885 1765.38 1795.404 8.17475254039918 175.426755711403 1783.47183266028 1798.39829253148 1.17475254039918 182.426755711403 181.865576340846 182.387551510506 181.917045200557 91.6160756926133 91.8422078683569 91.7291417804851 1765.38 1795.404 1780.392 109.307668189132 109.488161252811 109.397914720972 1768.484 1798.464 1783.474
"478" "St.Fs.55.06_28_2018" 60 6 "c6.l60" 877 885 1768.484 1798.464 8.17475254039918 175.426755711403 1783.47183266028 1798.39829253148 1.17475254039918 182.426755711403 181.865576340846 182.387551510506 181.917045200557 109.307668189132 109.488161252811 109.397914720972 1768.484 1798.464 1783.474 134.203568970317 134.319837922687 134.261703446502 1773.536 1803.427 1788.4815
"479" "St.Fs.55.06_28_2018" 60 7 "c7.l60" 877 885 1773.536 1803.427 8.17475254039918 175.426755711403 1783.47183266028 1798.39829253148 1.17475254039918 182.426755711403 181.865576340846 182.387551510506 181.917045200557 134.203568970317 134.319837922687 134.261703446502 1773.536 1803.427 1788.4815 160.704480204793 160.752384590328 160.728432397561 1779.888 1809.685 1794.7865
"480" "St.Fs.55.06_28_2018" 60 8 "c8.l60" 877 885 1779.888 1809.685 8.17475254039918 175.426755711403 1783.47183266028 1798.39829253148 1.17475254039918 182.426755711403 181.865576340846 182.387551510506 181.917045200557 160.704480204793 160.752384590328 160.728432397561 1779.888 1809.685 1794.7865 182.426755711403 182.426755711403 182.426755711403 1779.888 1809.685 1798.39829253148
"481" "St.Fs.55.06_28_2018" 61 1 "c1.l61" 891 904 1794.144 1824.076 9.8965783127908 172.331383420778 1813.35075 1813.35075 2.8965783127908 179.331383420778 176.434805107987 181.917045200557 186.598307714265 1.17475254039918 -1.02048625965379 -1.02048625965379 1794.144 1824.076 1813.35075 26.7886725046376 25.2525554665147 26.0206139855762 1795.265 1825.215 1810.24
